filename,width,height,class,xmin,ymin,xmax,ymax
MOVIE_1.mp4_frame_910.jpg,1080,1920,connection,517.00032,853.9996799999999,599.0004,867.0
VID_3.mp4_frame_980.jpg,1920,1080,connection,671.99904,480.00006,787.99968,497.00034
VID_11.mp4_frame_480.jpg,1920,1080,connection,856.99968,498.99996000000004,1022.0006400000001,521.99964
MOVIE_3.mp4_frame_830.jpg,1080,1920,connection,500.00004000000007,845.00064,601.9995600000001,870.0009600000001
20200529_101758.jpg,3024,4032,connection,1421.9981999999998,1744.9971839999998,1832.9991119999997,1840.999104
MOVIE_2.mp4_frame_120.jpg,1080,1920,connection,480.00006,873.0009600000001,572.99994,890.00064
VID_11.mp4_frame_620.jpg,1920,1080,connection,893.9990399999998,490.99986,1062.9993599999998,525.99942
VID_10.mp4_frame_104.jpg,2160,3840,connection,981.0007200000001,2109.0028799999995,1243.0000800000003,2151.00096
MOVIE_1.mp4_frame_220.jpg,1080,1920,connection,524.9998800000001,909.0,605.9998800000001,919.9996799999999
VID_10.mp4_frame_256.jpg,2160,3840,connection,989.9992799999999,2164.00128,1245.0002399999998,2222.0006399999997
MOVIE_1.mp4_frame_210.jpg,1080,1920,connection,519.0004799999999,907.0003200000001,601.00056,919.0003200000001
VID_11.mp4_frame_440.jpg,1920,1080,connection,827.00064,492.00048000000004,994.0003200000001,517.00032
VID_4.mp4_frame_10.jpg,1920,1080,connection,667.00032,484.99992000000003,782.0006400000001,510.99984
VID_3.mp4_frame_560.jpg,1920,1080,connection,652.9996799999999,467.0001,768.0,486.00054
MOVIE_3.mp4_frame_780.jpg,1080,1920,connection,509.00022,848.9999999999999,607.0005,874.00032
MOVIE_3.mp4_frame_810.jpg,1080,1920,connection,505.99998,844.9987199999999,601.00002,864.9993599999999
MOVIE_2.mp4_frame_960.jpg,1080,1920,connection,480.00005999999996,837.9993600000001,567.9995399999999,854.99904
20200529_102032.jpg,3024,4032,connection,1184.9997599999997,1927.0016640000001,1737.00072,2049.00192
20200529_102210.jpg,3024,4032,connection,1514.0003760000002,2193.998688,1748.0005200000003,2253.9988800000006
20200529_101935.jpg,3024,4032,connection,1267.000056,2134.000512,1626.000264,2245.0014720000004
MOVIE_2.mp4_frame_1090.jpg,1080,1920,connection,497.00034,834.99936,591.0003,855.0
20200529_102220.jpg,3024,4032,connection,1488.001536,1830.001824,1756.0005119999998,1893.001824
20200529_101824.jpg,3024,4032,connection,1443.9993120000001,1382.000256,1943.999568,1493.0012159999999
MOVIE_2.mp4_frame_1180.jpg,1080,1920,connection,514.00062,829.00032,602.0001,848.0006400000001
MOVIE_1.mp4_frame_820.jpg,1080,1920,connection,559.00044,881.00064,637.0002,897.0
VID_11.mp4_frame_100.jpg,1920,1080,connection,882.0009600000001,380.99969999999996,1049.00064,401.00022
VID_11.mp4_frame_30.jpg,1920,1080,connection,863.00064,340.0002,1030.0003199999999,365.00003999999996
MOVIE_1.mp4_frame_550.jpg,1080,1920,connection,533.9995200000001,877.0003200000001,621.0,889.0003200000001
MOVIE_3.mp4_frame_280.jpg,1080,1920,connection,505.99998000000005,847.9996799999999,603.00018,875.00064
MOVIE_2.mp4_frame_1150.jpg,1080,1920,connection,509.00022,835.0003200000001,596.9997,852.0
20200529_101804(0).jpg,3024,4032,connection,1330.00056,1103.9999039999998,1763.001072,1170.999648
20200529_101834.jpg,3024,4032,connection,1359.002232,1160.000352,1870.000776,1244.998944
20200529_101751.jpg,3024,4032,connection,1722.0001679999998,1548.999648,1985.000472,1597.0006079999998
VID_3.mp4_frame_190.jpg,1920,1080,connection,639.0,439.00002,765.0,454.00014000000004
VID_3.mp4_frame_260.jpg,1920,1080,connection,637.0003200000001,434.99969999999996,764.00064,448.99974
20200529_101740.jpg,3024,4032,connection,1482.0004080000003,1930.999392,1756.9999440000001,2002.998816
VID_11.mp4_frame_340.jpg,1920,1080,connection,885.0000000000001,467.99964,1049.0006400000002,492.99947999999995
VID_10.mp4_frame_248.jpg,2160,3840,connection,978.9994800000002,2163.00096,1235.99844,2232.00192
VID_10.mp4_frame_12.jpg,2160,3840,connection,972.00108,2050.00128,1229.00004,2096.0006399999997
VID_11.mp4_frame_150.jpg,1920,1080,connection,888.99936,400.00014,1055.99904,418.0005
VID_11.mp4_frame_540.jpg,1920,1080,connection,895.00032,500.00004,1060.99968,529.0002000000001
VID_3.mp4_frame_340.jpg,1920,1080,connection,634.0012800000001,459.99954,757.00032,477.9999
MOVIE_3.mp4_frame_940.jpg,1080,1920,connection,507.0000599999999,860.0006400000001,601.00002,877.00032
MOVIE_2.mp4_frame_1100.jpg,1080,1920,connection,499.0005,833.0006400000001,591.0003,856.00032
VID_10.mp4_frame_70.jpg,2160,3840,connection,996.9998400000001,2095.00224,1248.0004800000002,2137.00032
VID_3.mp4_frame_500.jpg,1920,1080,connection,641.9990399999999,462.00023999999996,762.99936,484.99992
MOVIE_2.mp4_frame_140.jpg,1080,1920,connection,475.99974,866.0006400000001,574.00002,880.99968
VID_10.mp4_frame_16.jpg,2160,3840,connection,968.0007599999999,2053.00032,1233.00036,2107.00224
VID_3.mp4_frame_390.jpg,1920,1080,connection,631.0003200000001,457.99992000000003,758.00064,478.99944
MOVIE_1.mp4_frame_50.jpg,1080,1920,connection,501.00012,915.0,585.00036,925.9996799999999
VID_4.mp4_frame_40.jpg,1920,1080,connection,668.00064,489.99978,786.0,509.00022
MOVIE_2.mp4_frame_1020.jpg,1080,1920,connection,482.00022,837.99936,574.0000200000001,856.9996800000001
VID_10.mp4_frame_224.jpg,2160,3840,connection,972.999,2170.99968,1222.99956,2221.00032
20200529_101940.jpg,3024,4032,connection,1396.000872,2218.999104,1770.0001200000002,2333.999808
MOVIE_1.mp4_frame_400.jpg,1080,1920,connection,538.99992,901.00032,621.0,910.99968
MOVIE_1.mp4_frame_190.jpg,1080,1920,connection,517.00032,906.0,596.0001599999999,915.99936
VID_11.mp4_frame_290.jpg,1920,1080,connection,879.00096,449.00028,1047.0009599999998,478.00044
MOVIE_1.mp4_frame_490.jpg,1080,1920,connection,532.9994399999999,873.0009600000001,616.99968,885.0009600000001
MOVIE_1.mp4_frame_230.jpg,1080,1920,connection,530.00028,909.0009600000001,612.00036,919.0003200000001
VID_10.mp4_frame_56.jpg,2160,3840,connection,991.9994399999999,2085.99936,1240.99992,2134.99776
MOVIE_3.mp4_frame_300.jpg,1080,1920,connection,508.00014000000004,841.9996799999999,603.00018,871.9996799999999
20200529_101939.jpg,3024,4032,connection,1569.998808,2540.998656,1951.99956,2652.9995519999998
VID_3.mp4_frame_690.jpg,1920,1080,connection,651.0,461.9997,767.00064,478.99998
20200529_101746.jpg,3024,4032,connection,1081.0013760000002,1559.998944,1363.001472,1611.999648
MOVIE_3.mp4_frame_240.jpg,1080,1920,connection,505.99998000000005,836.00064,593.99946,858.0
MOVIE_2.mp4_frame_1170.jpg,1080,1920,connection,514.0006199999999,832.0003200000001,605.0003399999999,852.99936
MOVIE_3.mp4_frame_870.jpg,1080,1920,connection,507.00005999999996,842.00064,606.00042,861.0009600000001
VID_11.mp4_frame_10.jpg,1920,1080,connection,859.9996799999999,325.00007999999997,1029.0,354.00024
MOVIE_3.mp4_frame_160.jpg,1080,1920,connection,495.9997200000001,820.0003199999999,599.9994000000002,847.00128
VID_10.mp4_frame_150.jpg,2160,3840,connection,957.00096,2134.99776,1221.00048,2181.99936
20200529_101826(0).jpg,3024,4032,connection,1251.999504,1429.9992000000002,1737.00072,1511.997984
MOVIE_1.mp4_frame_110.jpg,1080,1920,connection,503.00028,912.9993599999999,586.00044,928.9987199999999
MOVIE_1.mp4_frame_600.jpg,1080,1920,connection,554.00004,865.00032,633.99996,877.00032
20200529_102205.jpg,3024,4032,connection,1167.000912,2153.001312,1574.001072,2244.999456
VID_4.mp4_frame_90.jpg,1920,1080,connection,669.0000000000001,489.99978,785.99904,507.00005999999996
VID_3.mp4_frame_880.jpg,1920,1080,connection,654.00096,474.99966,770.9999999999999,488.9997
VID_10.mp4_frame_168.jpg,2160,3840,connection,971.001,2142.0,1232.00028,2201.0015999999996
VID_11.mp4_frame_360.jpg,1920,1080,connection,882.0000000000001,468.99972,1050.0,493.99956
20200529_102222.jpg,3024,4032,connection,1443.0013920000001,1851.00048,1760.001264,1922.999904
VID_11.mp4_frame_640.jpg,1920,1080,connection,897.00096,496.9998,1065.0009599999998,528.00012
MOVIE_2.mp4_frame_110.jpg,1080,1920,connection,475.99974,876.0009600000001,577.00026,894.0009600000001
VID_10.mp4_frame_140.jpg,2160,3840,connection,993.0005999999998,2131.00032,1222.9995599999997,2179.00032
MOVIE_3.mp4_frame_950.jpg,1080,1920,connection,511.00038,862.99968,604.00026,884.99904
20200529_101902.jpg,3024,4032,connection,1462.999104,1897.001568,1817.99856,1967.0011200000001
VID_11.mp4_frame_500.jpg,1920,1080,connection,874.00128,504.00035999999994,1033.0003199999999,534.0006
VID_11.mp4_frame_570.jpg,1920,1080,connection,901.9996799999999,497.00034000000005,1066.0003199999999,532.99998
20200529_102217.jpg,3024,4032,connection,1256.998176,1962.00144,1494.999072,2014.002144
20200529_101833.jpg,3024,4032,connection,1266.998544,1366.9971839999998,1769.9986079999999,1466.9988479999997
20200529_102215.jpg,3024,4032,connection,1490.99832,2070.998496,1731.999024,2121.999264
MOVIE_1.mp4_frame_140.jpg,1080,1920,connection,507.9996,907.00032,589.99968,921.9993599999999
VID_3.mp4_frame_960.jpg,1920,1080,connection,667.99968,483.0003,784.00032,497.00034
MOVIE_2.mp4_frame_220.jpg,1080,1920,connection,484.00037999999995,880.0012800000001,582.0006599999999,895.00032
VID_11.mp4_frame_110.jpg,1920,1080,connection,885.9993599999999,384.00048,1051.0003199999999,406.00007999999997
VID_3.mp4_frame_840.jpg,1920,1080,connection,654.0,472.9995,771.99936,488.99969999999996
VID_4.mp4_frame_780.jpg,1920,1080,connection,780.99936,528.9996600000001,887.9990399999999,543.99978
VID_10.mp4_frame_28.jpg,2160,3840,connection,979.0005600000001,2065.99872,1238.9997600000002,2101.99872
VID_3.mp4_frame_770.jpg,1920,1080,connection,652.00032,470.00034,770.9999999999999,484.00038
20200529_102208(0).jpg,3024,4032,connection,1373.99976,2012.9981759999998,1600.999344,2051.999712
VID_11.mp4_frame_460.jpg,1920,1080,connection,856.0003200000001,493.99956000000003,1023.0,518.9994
VID_10.mp4_frame_300.jpg,2160,3840,connection,993.0006000000001,2164.99968,1241.001,2212.99968
VID_3.mp4_frame_830.jpg,1920,1080,connection,655.99968,471.00042,772.00032,487.00061999999997
VID_4.mp4_frame_800.jpg,1920,1080,connection,787.99968,549.00018,892.00032,566.00046
20200529_101802.jpg,3024,4032,connection,1354.999968,1985.9999039999998,1773.9993599999998,2059.9991999999997
MOVIE_2.mp4_frame_70.jpg,1080,1920,connection,488.9997,887.9999999999999,583.99974,907.00032
MOVIE_3.mp4_frame_920.jpg,1080,1920,connection,507.00006,852.00096,599.99994,872.9999999999999
20200529_101933(0).jpg,3024,4032,connection,1599.999912,1690.00272,1959.00012,1782.000864
MOVIE_2.mp4_frame_990.jpg,1080,1920,connection,484.00037999999995,839.0006400000001,576.00018,862.00032
20200529_101806.jpg,3024,4032,connection,1336.9996079999999,1255.99824,1751.9982479999996,1322.997984
VID_3.mp4_frame_900.jpg,1920,1080,connection,658.9996799999999,476.99981999999994,774.0,491.99994
MOVIE_2.mp4_frame_1120.jpg,1080,1920,connection,499.99949999999995,828.99936,594.9995399999999,851.9990399999999
20200529_102046(0).jpg,3024,4032,connection,1225.9991519999999,1703.999808,1766.9987999999998,1827.0
VID_3.mp4_frame_160.jpg,1920,1080,connection,634.00032,442.00026,760.00032,457.00038000000006
MOVIE_2.mp4_frame_1050.jpg,1080,1920,connection,485.00046,834.0009600000001,576.00018,855.0
MOVIE_1.mp4_frame_280.jpg,1080,1920,connection,533.99952,894.9993599999999,615.9996,907.99968
20200529_101914.jpg,3024,4032,connection,1281.001176,1922.997888,1655.000424,2018.9998080000003
VID_10.mp4_frame_296.jpg,2160,3840,connection,991.99944,2167.99872,1234.99944,2210.99904
20200529_102223.jpg,3024,4032,connection,1655.999856,1867.999392,1964.0003040000001,1940.9987519999997
MOVIE_3.mp4_frame_860.jpg,1080,1920,connection,511.0003799999999,839.0006400000001,607.0004999999999,862.00032
20200529_102037.jpg,3024,4032,connection,1269.9998640000001,1844.9988480000002,1815.000264,1970.9988480000002
MOVIE_1.mp4_frame_670.jpg,1080,1920,connection,552.99996,870.00096,635.00004,886.00032
MOVIE_1.mp4_frame_610.jpg,1080,1920,connection,560.0005199999999,861.99936,635.00004,871.99872
MOVIE_3.mp4_frame_290.jpg,1080,1920,connection,510.0003,845.00064,604.00026,875.00064
VID_10.mp4_frame_112.jpg,2160,3840,connection,972.9990000000001,2111.9999999999995,1241.99892,2155.0003199999996
VID_10.mp4_frame_30.jpg,2160,3840,connection,970.9999200000001,2065.0003199999996,1230.9991200000002,2110.00128
MOVIE_1.mp4_frame_640.jpg,1080,1920,connection,563.00022,860.9999999999999,637.0007400000001,874.00032
20200529_101829.jpg,3024,4032,connection,1384.99956,1481.997888,1880.9990639999999,1581.999552
20200529_102212.jpg,3024,4032,connection,1510.0011359999999,2053.999584,1751.00184,2104.000416
20200529_101825.jpg,3024,4032,connection,1425.9989520000001,1015.999488,1921.998456,1112.001408
MOVIE_2.mp4_frame_190.jpg,1080,1920,connection,486.00054,867.99936,577.00026,886.9996800000001
MOVIE_3.mp4_frame_340.jpg,1080,1920,connection,508.00014,841.0003200000001,605.0003399999999,867.0009600000001
MOVIE_3.mp4_frame_140.jpg,1080,1920,connection,501.99966,825.99936,596.9997,847.99872
VID_3.mp4_frame_940.jpg,1920,1080,connection,659.9999999999999,480.00006,775.00032,493.00002
20200529_102108.jpg,3024,4032,connection,1233.001224,2396.9998080000005,1836.999864,2537.998848
MOVIE_1.mp4_frame_880.jpg,1080,1920,connection,543.00024,883.00032,625.00032,897.9993599999999
MOVIE_2.mp4_frame_20.jpg,1080,1920,connection,488.9997,895.99968,581.99958,909.0000000000001
MOVIE_2.mp4_frame_230.jpg,1080,1920,connection,493.00002000000006,876.0,580.9995,892.9996799999999
VID_3.mp4_frame_650.jpg,1920,1080,connection,649.99968,463.99986,766.9987199999999,481.00014
MOVIE_2.mp4_frame_50.jpg,1080,1920,connection,493.00002,890.9999999999999,588.00006,904.00032
VID_11.mp4_frame_470.jpg,1920,1080,connection,853.9996800000001,493.99956,1020.99936,524.99988
MOVIE_1.mp4_frame_20.jpg,1080,1920,connection,500.00004,922.00032,582.00012,930.9993599999999
VID_3.mp4_frame_20.jpg,1920,1080,connection,611.9990399999999,426.00006,737.9990399999999,442.00025999999997
VID_3.mp4_frame_1030.jpg,1920,1080,connection,660.0009600000001,475.99974000000003,777.0,495.00018000000006
VID_4.mp4_frame_740.jpg,1920,1080,connection,766.99968,514.99962,872.0006400000001,528.99966
20200529_101916.jpg,3024,4032,connection,1607.000472,1567.002528,1977.999912,1649.0013119999999
VID_10.mp4_frame_116.jpg,2160,3840,connection,978.0004800000002,2116.00128,1244.00016,2159.0016
VID_10.mp4_frame_124.jpg,2160,3840,connection,974.0001599999999,2121.9993600000003,1237.99968,2155.99872
VID_10.mp4_frame_268.jpg,2160,3840,connection,977.0014799999999,2161.0003199999996,1261.0004399999998,2225.0016
VID_10.mp4_frame_288.jpg,2160,3840,connection,988.0002000000001,2161.99872,1261.00044,2212.9977599999997
20200529_101852(0).jpg,3024,4032,connection,1506.999816,1876.000896,1627.999128,1899.9993599999998
VID_11.mp4_frame_420.jpg,1920,1080,connection,846.0,496.9998,1002.0,524.99988
MOVIE_3.mp4_frame_40.jpg,1080,1920,connection,512.00046,817.0012800000001,608.0005799999999,838.00032
VID_3.mp4_frame_1040.jpg,1920,1080,connection,663.0,478.99998,779.00064,497.00034
20200529_101742.jpg,3024,4032,connection,1147.000176,1888.998048,1432.0000800000003,1946.998368
VID_11.mp4_frame_240.jpg,1920,1080,connection,878.99904,434.00016,1044.0,462.00024
VID_3.mp4_frame_100.jpg,1920,1080,connection,620.9990399999999,427.00014,747.99936,445.0005
VID_10.mp4_frame_244.jpg,2160,3840,connection,990.00036,2168.99904,1240.00092,2224.9977599999997
MOVIE_3.mp4_frame_820.jpg,1080,1920,connection,503.99981999999994,844.99968,598.9998599999999,871.00032
MOVIE_1.mp4_frame_290.jpg,1080,1920,connection,535.99968,900.9993600000001,613.9994399999999,911.99904
MOVIE_1.mp4_frame_90.jpg,1080,1920,connection,498.99996000000004,908.0006400000001,583.0002000000001,920.0006400000001
VID_3.mp4_frame_410.jpg,1920,1080,connection,640.99968,462.99978000000004,758.99904,478.99998
VID_11.mp4_frame_650.jpg,1920,1080,connection,894.0,493.00002,1062.0,528.99966
VID_11.mp4_frame_260.jpg,1920,1080,connection,877.00032,441.99972,1042.00128,467.99964
VID_10.mp4_frame_236.jpg,2160,3840,connection,974.00016,2166.9984,1239.99984,2235.9993600000003
MOVIE_2.mp4_frame_250.jpg,1080,1920,connection,493.00001999999995,872.00064,591.0002999999999,891.0009600000001
MOVIE_3.mp4_frame_330.jpg,1080,1920,connection,508.00014000000004,835.00032,602.0001000000001,866.0006400000001
VID_10.mp4_frame_48.jpg,2160,3840,connection,992.0005199999998,2083.99872,1248.00156,2121.9993600000003
20200529_101923.jpg,3024,4032,connection,1362.9984479999998,892.999296,1754.9995679999997,1001.000448
VID_4.mp4_frame_70.jpg,1920,1080,connection,668.00064,489.99978,786.0,507.00005999999996
VID_10.mp4_frame_232.jpg,2160,3840,connection,976.00032,2172.0,1231.00128,2224.99968
VID_4.mp4_frame_770.jpg,1920,1080,connection,784.00032,524.0003399999999,888.00096,542.0006999999999
VID_11.mp4_frame_610.jpg,1920,1080,connection,895.00032,495.99971999999997,1063.00032,528.0001199999999
VID_10.mp4_frame_208.jpg,2160,3840,connection,974.00124,2164.9996800000004,1235.00052,2222.99904
VID_3.mp4_frame_570.jpg,1920,1080,connection,647.00064,466.00002,766.0003199999999,484.00038
VID_10.mp4_frame_160.jpg,2160,3840,connection,982.9987200000002,2127.0009600000003,1235.99952,2192.00064
MOVIE_3.mp4_frame_70.jpg,1080,1920,connection,516.00024,825.0,603.0007199999999,845.00064
MOVIE_3.mp4_frame_220.jpg,1080,1920,connection,508.00014,829.99968,596.9997,852.9993599999999
VID_10.mp4_frame_196.jpg,2160,3840,connection,977.0003999999999,2168.0006399999997,1224.00072,2218.00128
MOVIE_2.mp4_frame_270.jpg,1080,1920,connection,497.0003400000001,868.0003200000001,590.0002200000001,888.99936
VID_4.mp4_frame_120.jpg,1920,1080,connection,669.0,489.99978,785.00064,504.9999
MOVIE_1.mp4_frame_10.jpg,1080,1920,connection,505.00044,924.0,585.00036,933.99936
VID_10.mp4_frame_8.jpg,2160,3840,connection,975.0002400000002,2047.9987199999998,1224.0007200000002,2095.0003199999996
VID_3.mp4_frame_330.jpg,1920,1080,connection,629.00064,457.99938,757.00128,476.99982
20200529_101808.jpg,3024,4032,connection,1455.002136,1334.0013119999999,1870.0007759999999,1412.000352
MOVIE_1.mp4_frame_390.jpg,1080,1920,connection,536.9997599999999,905.0006400000001,621.0,916.00032
20200529_101828.jpg,3024,4032,connection,1292.9988959999998,1518.999552,1778.000112,1623.00096
MOVIE_2.mp4_frame_210.jpg,1080,1920,connection,482.00022,874.9996800000001,580.0005,891.99936
20200529_101818.jpg,3024,4032,connection,1392.9995519999998,1512.002016,1866.999456,1601.000352
VID_11.mp4_frame_380.jpg,1920,1080,connection,889.0003200000001,473.00058,1047.00096,507.00005999999996
20200529_102034.jpg,3024,4032,connection,1347.999408,1823.000256,1888.9990559999999,1959.999552
VID_3.mp4_frame_990.jpg,1920,1080,connection,669.99936,478.99998,784.9996800000001,497.00034
