filename,width,height,class,xmin,ymin,xmax,ymax
VID_10.mp4_frame_108.jpg,2160,3840,connection,980.0006400000001,2113.0003199999996,1244.00016,2153.0016
MOVIE_1.mp4_frame_150.jpg,1080,1920,connection,509.99976000000004,904.00032,590.99976,917.0006400000001
MOVIE_2.mp4_frame_100.jpg,1080,1920,connection,481.00014,880.00032,578.0003399999999,900.00096
MOVIE_1.mp4_frame_510.jpg,1080,1920,connection,529.0002,876.0,612.00036,888.0
VID_3.mp4_frame_920.jpg,1920,1080,connection,655.99968,477.9999,772.9987199999999,493.00002000000006
MOVIE_1.mp4_frame_250.jpg,1080,1920,connection,530.00028,898.00128,612.00036,908.00064
20200529_102044.jpg,3024,4032,connection,1154.9986560000002,1915.998336,1732.999968,2037.998592
VID_4.mp4_frame_750.jpg,1920,1080,connection,773.00064,513.99954,880.0003199999999,532.99998
VID_10.mp4_frame_148.jpg,2160,3840,connection,972.999,2127.99936,1229.0000400000001,2188.99776
MOVIE_1.mp4_frame_160.jpg,1080,1920,connection,513.0,900.9993600000001,590.9997599999999,911.99904
VID_11.mp4_frame_510.jpg,1920,1080,connection,880.00032,495.00018,1039.99968,528.99966
VID_3.mp4_frame_210.jpg,1920,1080,connection,637.99968,433.99962,763.99968,448.99974000000003
MOVIE_1.mp4_frame_310.jpg,1080,1920,connection,529.0002000000001,911.00064,614.0005200000002,922.0003199999999
VID_10.mp4_frame_76.jpg,2160,3840,connection,996.0008400000002,2098.9996799999994,1252.9998,2139.00096
VID_11.mp4_frame_300.jpg,1920,1080,connection,881.00064,454.99968,1048.00032,477.99936
VID_11.mp4_frame_20.jpg,1920,1080,connection,861.9993599999999,329.99940000000004,1029.9993599999998,359.99964
20200529_101920.jpg,3024,4032,connection,1467.0013680000002,1211.99904,1841.0006160000003,1308.00096
VID_3.mp4_frame_180.jpg,1920,1080,connection,634.9996800000001,442.00026,762.0,457.00038000000006
VID_4.mp4_frame_790.jpg,1920,1080,connection,780.0,547.0000200000001,890.00064,563.00022
VID_3.mp4_frame_290.jpg,1920,1080,connection,636.0,435.99978,758.00064,453.00005999999996
MOVIE_2.mp4_frame_1210.jpg,1080,1920,connection,511.00037999999995,835.99968,603.00018,856.00032
VID_11.mp4_frame_530.jpg,1920,1080,connection,893.99904,492.99947999999995,1055.9990400000002,525.99996
VID_3.mp4_frame_280.jpg,1920,1080,connection,636.0000000000001,436.99985999999996,758.99904,451.99998
MOVIE_1.mp4_frame_440.jpg,1080,1920,connection,541.0000799999999,874.99968,623.0001599999999,886.99968
VID_3.mp4_frame_240.jpg,1920,1080,connection,637.9996799999999,431.99945999999994,773.9990399999999,446.99958
VID_11.mp4_frame_430.jpg,1920,1080,connection,823.00032,494.00064,991.00032,518.0004
MOVIE_1.mp4_frame_710.jpg,1080,1920,connection,544.00032,880.00032,628.0005600000001,900.00096
VID_3.mp4_frame_40.jpg,1920,1080,connection,614.9990399999999,426.00006,741.99936,440.00010000000003
VID_10.mp4_frame_280.jpg,2160,3840,connection,996.9998400000001,2168.99904,1246.00032,2219.99808
VID_10.mp4_frame_72.jpg,2160,3840,connection,996.9998400000001,2095.99872,1250.00064,2138.99904
VID_10.mp4_frame_284.jpg,2160,3840,connection,987.9991200000002,2164.9996799999994,1253.9988,2222.0006399999997
MOVIE_2.mp4_frame_1030.jpg,1080,1920,connection,480.0000600000001,834.99936,568.99962,852.99936
MOVIE_1.mp4_frame_840.jpg,1080,1920,connection,555.0001199999999,887.00064,638.00028,903.0
VID_10.mp4_frame_128.jpg,2160,3840,connection,976.00032,2125.00032,1237.99968,2166.0
20200529_101907.jpg,3024,4032,connection,1347.9994080000001,1785.998592,1737.00072,1890.0
VID_10.mp4_frame_84.jpg,2160,3840,connection,990.00036,2102.0006399999997,1254.99996,2140.00128
20200529_101915.jpg,3024,4032,connection,1030.0016159999998,1760.000256,1426.000464,1856.0021760000002
VID_11.mp4_frame_40.jpg,1920,1080,connection,861.0009600000001,354.00024,1027.00032,381.00024
20200529_101814.jpg,3024,4032,connection,1467.999288,1697.998176,1687.000392,1745.999136
20200529_101759.jpg,3024,4032,connection,1643.9991120000002,1227.000096,2092.999608,1296.9996480000002
MOVIE_1.mp4_frame_580.jpg,1080,1920,connection,542.0001599999999,868.0003200000001,622.0000799999999,879.0
MOVIE_3.mp4_frame_50.jpg,1080,1920,connection,513.00054,817.99968,604.00026,838.00032
VID_10.mp4_frame_164.jpg,2160,3840,connection,993.9995999999998,2132.00064,1222.0005599999997,2187.0009600000003
VID_10.mp4_frame_50.jpg,2160,3840,connection,984.00096,2090.99904,1248.00048,2134.9977599999997
VID_10.mp4_frame_40.jpg,2160,3840,connection,993.0005999999998,2076.0019199999997,1245.0013199999999,2113.00032
20200529_101826.jpg,3024,4032,connection,1343.9986560000002,1164.0000960000002,1826.0000640000003,1248.9986880000001
VID_4.mp4_frame_130.jpg,1920,1080,connection,670.00032,488.9997,784.00032,505.99998
MOVIE_2.mp4_frame_1140.jpg,1080,1920,connection,505.99998,834.0009600000001,598.99986,857.00064
VID_11.mp4_frame_450.jpg,1920,1080,connection,851.99904,489.00024,1023.0000000000001,514.00008
VID_10.mp4_frame_20.jpg,2160,3840,connection,976.9993199999999,2055.9993600000003,1231.0002,2110.00128
MOVIE_3.mp4_frame_180.jpg,1080,1920,connection,508.00014,825.0,598.99986,847.9996799999999
VID_3.mp4_frame_450.jpg,1920,1080,connection,649.00032,468.00018,766.99968,484.00037999999995
MOVIE_3.mp4_frame_310.jpg,1080,1920,connection,509.00022,835.00032,606.00042,868.0012800000001
MOVIE_3.mp4_frame_190.jpg,1080,1920,connection,508.00014000000004,828.0009600000001,603.00018,851.00064
VID_3.mp4_frame_420.jpg,1920,1080,connection,636.0,463.99986,758.00064,482.00022
MOVIE_1.mp4_frame_500.jpg,1080,1920,connection,530.0002800000001,874.99968,613.0004400000001,886.99968
MOVIE_2.mp4_frame_240.jpg,1080,1920,connection,491.99994000000004,876.0009600000001,589.00014,894.0009600000001
VID_10.mp4_frame_92.jpg,2160,3840,connection,987.0012,2102.0006399999997,1247.0004000000001,2150.0006399999997
VID_3.mp4_frame_670.jpg,1920,1080,connection,651.9993599999999,466.00001999999995,766.99968,481.00014
MOVIE_1.mp4_frame_320.jpg,1080,1920,connection,529.0002,911.9999999999999,613.00044,921.9993599999999
20200529_101738.jpg,3024,4032,connection,1482.0004079999999,2100.998592,1745.000712,2197.0005119999996
VID_3.mp4_frame_380.jpg,1920,1080,connection,635.00064,456.99929999999995,759.0,476.99982
VID_11.mp4_frame_170.jpg,1920,1080,connection,886.9987199999999,415.00026,1057.99968,433.00062
MOVIE_2.mp4_frame_1080.jpg,1080,1920,connection,494.0000999999999,834.0,589.0001399999999,855.99936
20200529_101830.jpg,3024,4032,connection,937.0000080000002,1497.0009599999998,1432.999512,1593.00288
MOVIE_1.mp4_frame_370.jpg,1080,1920,connection,538.99992,913.99968,618.99984,924.9993599999999
VID_3.mp4_frame_30.jpg,1920,1080,connection,610.9987199999999,426.00005999999996,738.9993599999999,443.00033999999994
VID_3.mp4_frame_760.jpg,1920,1080,connection,653.99904,466.00002,769.99968,482.00021999999996
20200529_102214(0).jpg,3024,4032,connection,1448.001576,2058.999264,1691.001144,2115.999648
MOVIE_3.mp4_frame_260.jpg,1080,1920,connection,501.99965999999995,839.9990399999999,592.99938,864.99936
20200529_102051.jpg,3024,4032,connection,1285.0004159999999,1804.001472,1869.999264,1916.002368
20200529_101818(0).jpg,3024,4032,connection,1470.001176,1630.002528,1922.0014800000001,1723.0006079999998
MOVIE_1.mp4_frame_120.jpg,1080,1920,connection,503.00028,915.00096,586.00044,929.9999999999999
VID_4.mp4_frame_50.jpg,1920,1080,connection,670.0003200000001,490.99986,786.99936,509.00022
MOVIE_2.mp4_frame_1000.jpg,1080,1920,connection,483.00030000000004,836.00064,574.0000200000001,855.0009600000001
VID_3.mp4_frame_350.jpg,1920,1080,connection,637.00032,456.99984,759.00096,478.99944
VID_11.mp4_frame_200.jpg,1920,1080,connection,879.9993600000001,426.9996,1050.0000000000002,450.99936
MOVIE_3.mp4_frame_250.jpg,1080,1920,connection,501.99966,835.00032,595.99962,866.0006400000001
MOVIE_1.mp4_frame_860.jpg,1080,1920,connection,547.99956,887.0006399999999,629.99964,900.00096
VID_11.mp4_frame_60.jpg,1920,1080,connection,869.9990399999999,368.00028000000003,1038.99936,396.00036000000006
20200529_101834(0).jpg,3024,4032,connection,1193.001264,1266.999552,1685.000016,1371.00096
MOVIE_1.mp4_frame_330.jpg,1080,1920,connection,524.99988,911.9990399999999,610.0002000000001,924.99936
MOVIE_3.mp4_frame_80.jpg,1080,1920,connection,512.00046,821.99904,601.00002,841.99968
VID_10.mp4_frame_130.jpg,2160,3840,connection,976.0013999999999,2124.00192,1235.0005199999998,2170.00128
20200529_101743.jpg,3024,4032,connection,1312.0002,1970.000928,1607.0004720000002,2039.000544
VID_10.mp4_frame_172.jpg,2160,3840,connection,977.0004000000001,2144.00064,1243.00008,2199.99936
20200529_101756.jpg,3024,4032,connection,1414.999152,1475.0003519999998,1847.9996640000002,1544.999904
20200529_101820.jpg,3024,4032,connection,1693.00152,1363.997376,2185.000272,1459.9992960000002
VID_10.mp4_frame_152.jpg,2160,3840,connection,983.9988000000002,2134.00128,1232.9992800000002,2189.0016
20200529_102040.jpg,3024,4032,connection,1407.000672,1630.000512,1974.000672,1764.0
VID_11.mp4_frame_490.jpg,1920,1080,connection,865.0003199999999,502.0002,1028.00064,524.99988
VID_3.mp4_frame_170.jpg,1920,1080,connection,637.0003200000001,442.00026,762.0,458.00046
20200529_101832.jpg,3024,4032,connection,1078.0015680000001,1434.0009599999998,1570.00032,1530.00288
VID_10.mp4_frame_188.jpg,2160,3840,connection,977.0004,2165.0016,1232.00136,2216.0006399999997
VID_11.mp4_frame_180.jpg,1920,1080,connection,884.9999999999999,423.00035999999994,1056.0009599999998,446.00003999999996
20200529_101807.jpg,3024,4032,connection,1207.000872,1086.001056,1618.001784,1153.0008000000003
20200529_101853.jpg,3024,4032,connection,1491.9992639999998,1868.001408,1619.9991359999997,1894.99968
MOVIE_1.mp4_frame_420.jpg,1080,1920,connection,545.0004,882.0009600000001,625.00032,893.00064
20200529_101827.jpg,3024,4032,connection,1270.0013760000002,1533.998592,1759.00032,1630.000512
20200529_101913(0).jpg,3024,4032,connection,1469.999664,1823.002272,1830.0008159999998,1908.0008639999999
MOVIE_3.mp4_frame_90.jpg,1080,1920,connection,505.9999799999999,822.0,602.0000999999999,843.99936
VID_3.mp4_frame_710.jpg,1920,1080,connection,649.99968,461.99969999999996,766.9987199999999,476.99982
MOVIE_3.mp4_frame_790.jpg,1080,1920,connection,503.99982,845.9999999999999,603.00018,867.9993599999999
MOVIE_1.mp4_frame_830.jpg,1080,1920,connection,555.0001199999999,881.9990399999999,639.00036,899.9990399999999
VID_11.mp4_frame_280.jpg,1920,1080,connection,879.99936,447.00012,1045.00032,471.99995999999993
20200529_101933.jpg,3024,4032,connection,1533.000168,1655.998848,1903.999608,1753.0007039999998
MOVIE_3.mp4_frame_20.jpg,1080,1920,connection,514.0006199999999,816.0009600000001,606.00042,834.0009600000001
MOVIE_1.mp4_frame_300.jpg,1080,1920,connection,532.00044,907.0003200000001,614.00052,919.0003200000001
20200529_101913.jpg,3024,4032,connection,1322.0005680000002,1848.998592,1681.000776,1945.000512
MOVIE_3.mp4_frame_230.jpg,1080,1920,connection,504.9993600000001,831.0000000000001,590.9997600000002,853.99968
VID_11.mp4_frame_630.jpg,1920,1080,connection,897.0,494.99964000000006,1063.9996800000001,525.9999600000001
VID_3.mp4_frame_530.jpg,1920,1080,connection,645.0000000000001,467.00010000000003,761.99904,483.0003
VID_3.mp4_frame_720.jpg,1920,1080,connection,646.0012800000001,458.99946,764.0006400000001,476.99982
20200529_102030.jpg,3024,4032,connection,1107.000216,1896.999552,1669.999464,2026.9992960000002
20200529_102219.jpg,3024,4032,connection,1419.999336,1789.0004159999999,1653.9994800000002,1846.0007999999998
20200529_101810.jpg,3024,4032,connection,1025.9993519999998,1296.9996480000002,1451.999304,1353.000096
20200529_101748.jpg,3024,4032,connection,1392.999552,2153.001312,1689.000768,2234.00016
MOVIE_1.mp4_frame_480.jpg,1080,1920,connection,533.9995199999998,873.0000000000001,617.9997599999999,883.99968
VID_3.mp4_frame_60.jpg,1920,1080,connection,614.00064,428.00022,746.00064,448.00074000000006
20200529_101819.jpg,3024,4032,connection,1447.998552,1107.999648,1925.9992079999997,1200.9977279999998
20200529_101816.jpg,3024,4032,connection,1485.0002160000001,1578.0018239999997,1870.000776,1645.001568
MOVIE_1.mp4_frame_30.jpg,1080,1920,connection,498.99996,915.99936,579.99996,927.99936
VID_11.mp4_frame_120.jpg,1920,1080,connection,889.0003200000001,388.99926,1054.0012800000002,408.99978000000004
20200529_101900.jpg,3024,4032,connection,1399.9986000000001,1874.9989439999997,1729.998648,1966.9970879999998
VID_10.mp4_frame_110.jpg,2160,3840,connection,987.0001200000002,2115.99936,1237.00068,2151.0009599999994
VID_10.mp4_frame_264.jpg,2160,3840,connection,994.0006800000001,2166.9984,1252.9998,2221.99872
VID_10.mp4_frame_204.jpg,2160,3840,connection,978.99948,2165.0015999999996,1233.00036,2226.0
VID_11.mp4_frame_370.jpg,1920,1080,connection,887.00064,476.00028,1054.0003199999999,505.00044
MOVIE_1.mp4_frame_260.jpg,1080,1920,connection,535.9996799999999,897.0,615.9995999999999,910.0003200000001
VID_10.mp4_frame_32.jpg,2160,3840,connection,979.9995600000002,2065.00032,1236.99852,2106.0
VID_10.mp4_frame_88.jpg,2160,3840,connection,984.99996,2100.9984000000004,1256.00004,2148.0
20200529_101744.jpg,3024,4032,connection,1438.0012079999997,1552.999392,1704.0013199999999,1611.9996479999998
MOVIE_3.mp4_frame_210.jpg,1080,1920,connection,501.99966000000006,827.9990399999999,593.9994600000001,852.99936
VID_3.mp4_frame_460.jpg,1920,1080,connection,651.0,469.00026,767.00064,486.00054
VID_10.mp4_frame_36.jpg,2160,3840,connection,984.99888,2072.0006399999997,1237.99968,2108.0006399999997
VID_10.mp4_frame_304.jpg,2160,3840,connection,977.0003999999998,2162.9990399999997,1238.9997599999997,2220.0
VID_10.mp4_frame_90.jpg,2160,3840,connection,983.0008799999998,2109.00096,1253.0008799999998,2152.00128
VID_4.mp4_frame_760.jpg,1920,1080,connection,772.99968,516.99978,885.9993599999999,535.00014
VID_3.mp4_frame_480.jpg,1920,1080,connection,643.9996799999999,464.99994,765.0,484.00038
20200529_102225.jpg,3024,4032,connection,1349.999784,1676.99952,1659.999096,1735.9997759999999
MOVIE_2.mp4_frame_1240.jpg,1080,1920,connection,511.00038000000006,835.99968,601.0000200000001,856.00032
VID_10.mp4_frame_260.jpg,2160,3840,connection,986.0011199999999,2166.9984,1252.0007999999998,2226.9984
MOVIE_2.mp4_frame_30.jpg,1080,1920,connection,490.99986,892.99968,579.99942,907.00032
20200529_102039.jpg,3024,4032,connection,1125.9984959999997,1663.998336,1677.999456,1796.9978879999999
MOVIE_2.mp4_frame_1270.jpg,1080,1920,connection,513.00054,822.99936,604.00026,843.0
20200529_101804.jpg,3024,4032,connection,1263.000816,945.002016,1670.000976,1012.00176
VID_3.mp4_frame_270.jpg,1920,1080,connection,633.0000000000001,432.99954,763.99968,449.99982
MOVIE_1.mp4_frame_850.jpg,1080,1920,connection,548.99964,888.0,636.0001199999999,902.9990399999999
20200529_102042.jpg,3024,4032,connection,1269.998352,1711.999296,1821.999312,1852.998336
20200529_101925.jpg,3024,4032,connection,1389.000312,1004.000256,1788.999912,1104.00192
VID_11.mp4_frame_330.jpg,1920,1080,connection,880.9987199999999,464.00039999999996,1051.99968,488.00016
20200529_101757.jpg,3024,4032,connection,1425.9989520000001,1800.9996479999998,1836.9998640000001,1881.998496
MOVIE_1.mp4_frame_200.jpg,1080,1920,connection,515.00016,906.0,596.00016,918.0
20200529_102033.jpg,3024,4032,connection,1329.999048,2134.000512,1877.9992559999998,2277.9993600000003
MOVIE_3.mp4_frame_100.jpg,1080,1920,connection,505.99997999999994,822.99936,597.99978,840.99936
20200529_101811.jpg,3024,4032,connection,1525.998096,2090.001312,1914.999408,2149.001568
20200529_102036.jpg,3024,4032,connection,1274.000616,1981.9981440000001,1810.999512,2092.999104
20200529_101922.jpg,3024,4032,connection,1251.9995040000001,1004.0002559999998,1658.9996640000002,1119.0009599999998
MOVIE_3.mp4_frame_320.jpg,1080,1920,connection,504.9998999999999,838.00032,603.0001799999999,880.00032
VID_10.mp4_frame_96.jpg,2160,3840,connection,978.9994800000001,2105.0015999999996,1247.9994000000002,2146.99968
20200529_101903.jpg,3024,4032,connection,1369.999008,1811.998944,1706.9996159999998,1892.9977920000001
MOVIE_1.mp4_frame_570.jpg,1080,1920,connection,543.0002400000001,869.99904,623.00016,882.9993600000001
MOVIE_3.mp4_frame_880.jpg,1080,1920,connection,511.00037999999995,841.0012800000001,602.0001,862.00032
VID_3.mp4_frame_80.jpg,1920,1080,connection,616.0003199999999,431.99946,749.00064,449.99982
VID_10.mp4_frame_216.jpg,2160,3840,connection,971.001,2164.9996799999994,1232.00028,2222.0006399999997
20200529_102035(0).jpg,3024,4032,connection,1311.000768,1829.999808,1855.0002240000001,1959.9995520000002
MOVIE_2.mp4_frame_980.jpg,1080,1920,connection,481.00014000000004,837.0000000000001,574.0000200000001,857.99904
VID_3.mp4_frame_850.jpg,1920,1080,connection,656.9990399999999,472.9995,771.99936,488.99969999999996
VID_4.mp4_frame_30.jpg,1920,1080,connection,666.0,491.99994,786.0,507.00006
VID_3.mp4_frame_10.jpg,1920,1080,connection,608.0006400000001,422.99982,738.0000000000001,442.00026
MOVIE_1.mp4_frame_460.jpg,1080,1920,connection,541.00008,871.0003200000001,624.0002400000001,885.99936
MOVIE_2.mp4_frame_280.jpg,1080,1920,connection,496.00025999999997,868.00032,589.00014,886.00032
VID_10.mp4_frame_176.jpg,2160,3840,connection,983.9988,2150.00064,1238.99976,2216.00256
VID_4.mp4_frame_110.jpg,1920,1080,connection,669.99936,489.99978,784.9996800000001,504.9999
20200529_102031.jpg,3024,4032,connection,1206.9993599999998,1949.0002560000003,1759.00032,2085.999552
VID_11.mp4_frame_560.jpg,1920,1080,connection,898.00128,494.00010000000003,1064.00064,528.9996600000001
20200529_101917.jpg,3024,4032,connection,1821.9993120000001,1692.998496,2173.9989600000004,1763.9979839999999
VID_10.mp4_frame_68.jpg,2160,3840,connection,995.9986799999999,2098.99968,1249.99956,2135.9980800000003
MOVIE_1.mp4_frame_40.jpg,1080,1920,connection,503.00028,915.9993599999999,582.0001199999999,925.9987199999999
MOVIE_2.mp4_frame_1230.jpg,1080,1920,connection,505.9999799999999,837.0000000000001,602.0000999999999,857.99904
VID_4.mp4_frame_80.jpg,1920,1080,connection,666.99936,490.99986,787.9996800000001,509.00022
MOVIE_2.mp4_frame_130.jpg,1080,1920,connection,476.99981999999994,868.00032,572.9999399999999,881.0006400000001
MOVIE_2.mp4_frame_1260.jpg,1080,1920,connection,512.00046,826.9996799999999,603.00018,846.0
VID_10.mp4_frame_100.jpg,2160,3840,connection,982.9997999999998,2108.9990399999997,1247.9994,2154.0
20200529_102042(0).jpg,3024,4032,connection,1177.9992000000002,1760.0002559999998,1732.999968,1900.999296
20200529_101822.jpg,3024,4032,connection,1288.999656,1193.000256,1770.0001200000002,1297.0016640000001
VID_3.mp4_frame_870.jpg,1920,1080,connection,653.00064,472.9995,772.0003199999999,488.99969999999996
VID_4.mp4_frame_820.jpg,1920,1080,connection,793.99968,548.0001,891.0000000000001,566.00046
VID_3.mp4_frame_930.jpg,1920,1080,connection,658.9996799999999,475.99974,774.0,490.99986
