filename,width,height,class,xmin,ymin,xmax,ymax
VID_3.mp4_frame_700.jpg,1920,1080,connection,652.00032,461.99969999999996,768.00096,476.99982
VID_10.mp4_frame_240.jpg,2160,3840,connection,970.0009199999998,2166.9984,1241.0009999999997,2225.9999999999995
MOVIE_3.mp4_frame_270.jpg,1080,1920,connection,503.99982,845.00064,603.00018,873.0
VID_4.mp4_frame_20.jpg,1920,1080,connection,669.0000000000001,489.00024,785.99904,509.99976
20200529_101755.jpg,3024,4032,connection,1440.999504,1641.001824,1699.9990559999997,1701.002016
VID_11.mp4_frame_190.jpg,1920,1080,connection,879.9993599999999,427.00068000000005,1054.99968,449.00028000000003
MOVIE_2.mp4_frame_1200.jpg,1080,1920,connection,515.9997000000001,837.0,605.9993400000001,857.00064
20200529_101831.jpg,3024,4032,connection,1489.0009679999998,1426.999392,1999.9995119999999,1515.997728
VID_10.mp4_frame_184.jpg,2160,3840,connection,978.99948,2151.99936,1226.9998799999998,2216.00064
VID_3.mp4_frame_320.jpg,1920,1080,connection,622.00032,453.00005999999996,752.9999999999999,473.00058
VID_3.mp4_frame_1020.jpg,1920,1080,connection,662.00064,480.00006,777.0009600000001,497.00034
MOVIE_2.mp4_frame_1250.jpg,1080,1920,connection,508.00014000000004,832.00032,601.0000200000001,852.00096
MOVIE_3.mp4_frame_890.jpg,1080,1920,connection,505.99998000000005,841.00032,604.00026,862.99968
VID_3.mp4_frame_780.jpg,1920,1080,connection,653.00064,471.99942,769.9996799999999,486.99954
20200529_102041.jpg,3024,4032,connection,1254.9993120000001,1663.9983359999999,1804.000464,1792.998144
MOVIE_1.mp4_frame_560.jpg,1080,1920,connection,545.0004000000001,870.0,622.00008,884.00064
MOVIE_2.mp4_frame_160.jpg,1080,1920,connection,476.99982,866.00064,576.00018,880.00128
VID_3.mp4_frame_250.jpg,1920,1080,connection,637.9996800000001,433.99962,768.99936,448.99974000000003
MOVIE_2.mp4_frame_40.jpg,1080,1920,connection,487.99961999999994,893.9990399999999,586.9999799999999,906.99936
VID_10.mp4_frame_4.jpg,2160,3840,connection,990.99936,2048.00064,1229.99904,2102.00256
VID_3.mp4_frame_520.jpg,1920,1080,connection,641.0006400000001,464.0004,765.0000000000001,484.99992
MOVIE_1.mp4_frame_60.jpg,1080,1920,connection,507.00005999999996,913.00032,581.00058,927.00096
20200529_101929.jpg,3024,4032,connection,1604.000664,1323.002016,1980.99972,1404.000864
MOVIE_3.mp4_frame_350.jpg,1080,1920,connection,502.0002,833.00064,613.00044,861.0
20200529_101835.jpg,3024,4032,connection,1162.9986479999998,1463.99904,1669.999464,1571.000256
MOVIE_2.mp4_frame_80.jpg,1080,1920,connection,488.99969999999996,885.00096,580.9995,902.0006399999999
MOVIE_1.mp4_frame_100.jpg,1080,1920,connection,501.0001199999999,914.9999999999999,584.00028,928.00032
MOVIE_2.mp4_frame_60.jpg,1080,1920,connection,490.99986,891.0,582.9996600000001,906.99936
MOVIE_3.mp4_frame_760.jpg,1080,1920,connection,504.9999,853.99968,605.00034,874.00032
VID_3.mp4_frame_810.jpg,1920,1080,connection,655.00128,473.99958,772.0003199999999,488.9997
20200529_101937.jpg,3024,4032,connection,1547.9992080000002,2052.9976320000005,1903.999608,2159.998848
20200529_102208.jpg,3024,4032,connection,1385.9989919999998,1993.9993920000004,1606.99896,2042.0003520000002
20200529_102211.jpg,3024,4032,connection,1402.99992,2088.0014400000005,1638.001008,2138.002272
VID_11.mp4_frame_520.jpg,1920,1080,connection,879.0000000000001,494.0001,1050.99936,541.00062
MOVIE_1.mp4_frame_680.jpg,1080,1920,connection,550.9997999999999,871.99968,633.99996,892.00032
VID_10.mp4_frame_10.jpg,2160,3840,connection,976.99932,2053.0022400000003,1222.99956,2097.00096
VID_3.mp4_frame_660.jpg,1920,1080,connection,647.9999999999999,464.99994000000004,765.9993599999999,481.00014
MOVIE_2.mp4_frame_1060.jpg,1080,1920,connection,488.99969999999996,833.0006400000001,580.9995,853.99968
VID_10.mp4_frame_192.jpg,2160,3840,connection,975.00024,2158.99776,1238.99976,2220.9984000000004
VID_11.mp4_frame_80.jpg,1920,1080,connection,876.0,372.00059999999996,1039.0003199999999,395.00028
20200529_102045.jpg,3024,4032,connection,1169.9992080000002,1853.002368,1743.9997680000001,2001.0009599999998
20200529_101809.jpg,3024,4032,connection,1292.998896,1807.9991999999997,1685.000016,1874.998944
VID_10.mp4_frame_272.jpg,2160,3840,connection,994.00068,2165.9980800000003,1265.00076,2213.9980800000003
VID_11.mp4_frame_140.jpg,1920,1080,connection,891.99936,398.00052,1057.99872,419.00003999999996
VID_3.mp4_frame_790.jpg,1920,1080,connection,656.00064,472.0005,769.0003199999999,486.00054
VID_10.mp4_frame_120.jpg,2160,3840,connection,976.0003200000001,2116.00128,1242.0,2159.0016
20200529_102224.jpg,3024,4032,connection,1542.999024,1705.00176,1859.9988959999998,1768.00176
MOVIE_3.mp4_frame_10.jpg,1080,1920,connection,513.00054,813.0000000000001,604.00026,833.99904
VID_3.mp4_frame_140.jpg,1920,1080,connection,628.00128,440.00010000000003,758.00064,456.0003
20200529_101751(0).jpg,3024,4032,connection,1607.001984,1552.999392,1878.0007679999999,1604.0001599999998
VID_10.mp4_frame_64.jpg,2160,3840,connection,994.99968,2096.00064,1248.00048,2137.00032
VID_10.mp4_frame_276.jpg,2160,3840,connection,990.0003599999998,2161.0003199999996,1271.0012399999998,2225.0016
20200529_102050.jpg,3024,4032,connection,1169.9992080000002,1859.9978879999999,1740.99996,1977.9984
VID_10.mp4_frame_292.jpg,2160,3840,connection,994.9996799999999,2167.99872,1235.9995199999998,2215.0003199999996
VID_3.mp4_frame_540.jpg,1920,1080,connection,639.0009600000001,467.0001,762.0,487.00062
20200529_101855.jpg,3024,4032,connection,1502.0011439999998,1861.9997759999999,1631.9998799999998,1895.001696
VID_10.mp4_frame_132.jpg,2160,3840,connection,974.0001599999999,2124.00192,1235.9995199999998,2170.00128
VID_4.mp4_frame_140.jpg,1920,1080,connection,667.00032,489.99978,784.99968,507.00005999999996
VID_3.mp4_frame_370.jpg,1920,1080,connection,640.0003200000001,458.99946,759.0,475.99974
VID_10.mp4_frame_24.jpg,2160,3840,connection,977.9993999999999,2054.99904,1232.00028,2107.99872
VID_3.mp4_frame_740.jpg,1920,1080,connection,651.0,462.99978000000004,767.9990399999999,478.99998
MOVIE_3.mp4_frame_770.jpg,1080,1920,connection,505.0004400000001,851.99904,606.9999600000001,871.99968
MOVIE_1.mp4_frame_520.jpg,1080,1920,connection,531.9999,876.0,620.99946,885.99936
20200529_101918.jpg,3024,4032,connection,1607.000472,1290.000096,1977.999912,1377.998496
MOVIE_1.mp4_frame_80.jpg,1080,1920,connection,495.99972,904.00032,577.9998,917.0006400000001
VID_3.mp4_frame_750.jpg,1920,1080,connection,652.99968,464.99994000000004,770.99904,477.9999
VID_3.mp4_frame_1010.jpg,1920,1080,connection,663.0,482.00022,779.00064,497.00034000000005
VID_11.mp4_frame_550.jpg,1920,1080,connection,892.00032,489.00023999999996,1066.00032,521.00064
MOVIE_2.mp4_frame_970.jpg,1080,1920,connection,480.00005999999996,841.99968,571.99986,857.99904
VID_3.mp4_frame_90.jpg,1920,1080,connection,616.0003199999999,431.00046,749.00064,446.00058
VID_3.mp4_frame_150.jpg,1920,1080,connection,632.00064,440.0001,759.0009600000001,457.00037999999995
20200529_101747.jpg,3024,4032,connection,1821.9993120000001,1696.9982400000001,2121.9982560000003,1744.9992
VID_11.mp4_frame_70.jpg,1920,1080,connection,877.99872,370.00044,1042.9996800000001,394.00020000000006
MOVIE_1.mp4_frame_530.jpg,1080,1920,connection,532.00044,877.0003200000001,615.0006000000001,891.0009600000001
VID_11.mp4_frame_160.jpg,1920,1080,connection,890.00064,400.99967999999996,1056.0,424.99944
VID_3.mp4_frame_680.jpg,1920,1080,connection,651.0,464.99994,767.00064,480.00006
20200529_101856.jpg,3024,4032,connection,1521.000936,1858.999968,1653.99948,1893.001824
VID_3.mp4_frame_110.jpg,1920,1080,connection,622.00032,432.99954,750.9993599999999,448.99974
MOVIE_1.mp4_frame_350.jpg,1080,1920,connection,532.00044,914.00064,615.0006000000001,926.00064
MOVIE_3.mp4_frame_380.jpg,1080,1920,connection,509.9997599999999,820.00032,619.99992,847.99968
VID_3.mp4_frame_440.jpg,1920,1080,connection,646.9996799999999,468.00018,764.9990399999999,484.00037999999995
VID_3.mp4_frame_300.jpg,1920,1080,connection,636.9993600000001,439.00002,755.99904,457.00038
20200529_102047.jpg,3024,4032,connection,1254.999312,1697.000256,1821.999312,1823.000256
VID_3.mp4_frame_890.jpg,1920,1080,connection,654.00096,475.99974,773.0006399999999,493.00001999999995
MOVIE_1.mp4_frame_620.jpg,1080,1920,connection,560.00052,859.00032,637.0002,873.9993599999999
VID_11.mp4_frame_390.jpg,1920,1080,connection,888.99936,476.00028000000003,1050.99936,507.0006
MOVIE_1.mp4_frame_240.jpg,1080,1920,connection,527.0000399999999,900.0009600000001,611.00028,911.00064
VID_3.mp4_frame_550.jpg,1920,1080,connection,644.0006400000001,465.00048,766.0012800000001,488.00016
MOVIE_2.mp4_frame_930.jpg,1080,1920,connection,482.00021999999996,844.9987199999999,577.0002599999999,864.9993599999999
VID_4.mp4_frame_150.jpg,1920,1080,connection,667.99968,490.99986,784.00032,507.00005999999996
VID_11.mp4_frame_250.jpg,1920,1080,connection,877.99872,439.00056,1042.9996800000001,464.00039999999996
MOVIE_1.mp4_frame_590.jpg,1080,1920,connection,546.9994800000001,867.0,628.9995600000001,880.0003200000001
MOVIE_2.mp4_frame_940.jpg,1080,1920,connection,482.00022000000007,842.0006400000001,575.0001000000001,859.00032
20200529_101836.jpg,3024,4032,connection,1292.998896,1649.001312,1780.9999200000002,1737.9996480000002
VID_3.mp4_frame_360.jpg,1920,1080,connection,634.99968,459.0,757.00032,479.99951999999996
MOVIE_2.mp4_frame_90.jpg,1080,1920,connection,483.00030000000004,882.99936,581.00058,903.0
MOVIE_3.mp4_frame_360.jpg,1080,1920,connection,508.00014000000004,828.99936,603.00018,851.9990399999999
20200529_101821.jpg,3024,4032,connection,1604.0006640000001,1215.9987840000001,2100.000168,1323.0000000000002
MOVIE_2.mp4_frame_1070.jpg,1080,1920,connection,491.9999399999999,832.00032,582.99966,857.0006400000001
MOVIE_1.mp4_frame_660.jpg,1080,1920,connection,566.99946,861.0,634.9994999999999,879.0
VID_3.mp4_frame_950.jpg,1920,1080,connection,667.00032,483.0003,784.99968,498.00042
VID_10.mp4_frame_44.jpg,2160,3840,connection,987.9991199999998,2081.9999999999995,1243.0000799999998,2118.9984
MOVIE_3.mp4_frame_370.jpg,1080,1920,connection,504.00036,824.0006400000001,610.0002,853.00032
20200529_102038.jpg,3024,4032,connection,1132.9990559999999,1875.0009599999998,1673.9987039999999,2008.000512
20200529_102207.jpg,3024,4032,connection,1317.999816,2009.9983680000003,1540.000728,2057.9993280000003
VID_3.mp4_frame_120.jpg,1920,1080,connection,625.99968,436.99986,754.00032,453.00005999999996
VID_3.mp4_frame_230.jpg,1920,1080,connection,638.0006400000001,432.99954,760.99968,446.99958000000004
MOVIE_1.mp4_frame_900.jpg,1080,1920,connection,519.99948,871.99968,604.9998,887.99904
MOVIE_3.mp4_frame_930.jpg,1080,1920,connection,507.0000599999999,857.00064,601.00002,875.00064
20200529_101911.jpg,3024,4032,connection,1469.998152,1901.001312,1810.999512,1967.0011200000001
VID_11.mp4_frame_580.jpg,1920,1080,connection,909.0,502.00019999999995,1073.00064,529.0002
VID_10.mp4_frame_308.jpg,2160,3840,connection,995.9986800000001,2160.0,1245.99924,2208.9984000000004
MOVIE_1.mp4_frame_870.jpg,1080,1920,connection,541.00008,887.00064,625.0003200000001,903.0
20200529_101928.jpg,3024,4032,connection,1536.9994080000001,1289.9980799999998,1914.9994080000001,1386.0
VID_11.mp4_frame_320.jpg,1920,1080,connection,879.0009600000001,463.00032,1052.00064,484.99992
MOVIE_3.mp4_frame_850.jpg,1080,1920,connection,502.99974,840.0009600000001,603.00018,863.00064
MOVIE_3.mp4_frame_150.jpg,1080,1920,connection,503.0002799999999,824.00064,604.9997999999999,848.00064
20200529_101805.jpg,3024,4032,connection,974.0001600000002,866.998944,1392.9995520000002,929.998944
20200529_101850.jpg,3024,4032,connection,1519.9984800000002,1864.0016640000001,1644.998544,1894.9996800000001
VID_11.mp4_frame_270.jpg,1920,1080,connection,879.0009600000001,446.00004,1040.00064,474.00012000000004
VID_10.mp4_frame_60.jpg,2160,3840,connection,997.99992,2095.9987199999996,1245.00024,2133.99936
20200529_102046.jpg,3024,4032,connection,1199.9987999999998,1808.001216,1766.9987999999998,1927.001664
MOVIE_1.mp4_frame_430.jpg,1080,1920,connection,543.0002400000001,879.0,622.00008,889.9996799999999
VID_3.mp4_frame_490.jpg,1920,1080,connection,643.9996800000001,462.00023999999996,762.99936,484.99992
MOVIE_2.mp4_frame_10.jpg,1080,1920,connection,478.99998000000005,900.0000000000001,576.00018,916.99968
20200529_101906(0).jpg,3024,4032,connection,1459.0013760000002,1904.0011200000001,1855.0002240000003,1996.9992
MOVIE_1.mp4_frame_690.jpg,1080,1920,connection,551.99988,875.0006400000001,633.99996,895.0012800000001
MOVIE_1.mp4_frame_170.jpg,1080,1920,connection,514.00008,894.9993599999999,595.00008,907.99968
VID_3.mp4_frame_800.jpg,1920,1080,connection,655.00032,472.9995,772.99968,488.99969999999996
VID_10.mp4_frame_136.jpg,2160,3840,connection,979.0005600000001,2128.99968,1230.0012000000002,2172.0
MOVIE_3.mp4_frame_60.jpg,1080,1920,connection,513.00054,821.00064,604.00026,841.9996799999999
20200529_101851.jpg,3024,4032,connection,1482.9998400000002,1931.9993279999999,1613.99952,1964.0013119999999
MOVIE_1.mp4_frame_700.jpg,1080,1920,connection,549.99972,874.9996799999999,630.99972,896.9990399999999
VID_11.mp4_frame_350.jpg,1920,1080,connection,884.9990399999999,466.99956000000003,1050.0,491.9994
20200529_102213.jpg,3024,4032,connection,1450.9983600000003,2051.9997120000003,1695.9998160000002,2109.000096
VID_10.mp4_frame_144.jpg,2160,3840,connection,983.0008799999998,2133.0009600000003,1228.0010399999999,2172.0
VID_10.mp4_frame_156.jpg,2160,3840,connection,988.0002,2132.0006399999997,1244.00124,2197.0003199999996
VID_11.mp4_frame_230.jpg,1920,1080,connection,880.00032,430.99992,1049.00064,459.0
VID_3.mp4_frame_470.jpg,1920,1080,connection,643.0012800000001,466.00056,767.0006400000001,487.00007999999997
20200529_102214.jpg,3024,4032,connection,1439.99856,2063.998944,1686.99888,2120.999328
20200529_101924.jpg,3024,4032,connection,1318.001328,1060.0007039999998,1722.00168,1156.002624
VID_10.mp4_frame_52.jpg,2160,3840,connection,993.0005999999998,2087.9980799999994,1245.0013199999999,2127.99936
VID_10.mp4_frame_212.jpg,2160,3840,connection,974.9991600000002,2164.00128,1241.9989200000002,2227.0003199999996
MOVIE_2.mp4_frame_1010.jpg,1080,1920,connection,484.00038000000006,834.00096,572.99994,850.00032
20200529_101749.jpg,3024,4032,connection,1362.99996,1444.99824,1640.999304,1507.99824
VID_11.mp4_frame_210.jpg,1920,1080,connection,877.99968,430.99992000000003,1049.00064,454.99968000000007
20200529_101738(0).jpg,3024,4032,connection,1469.0002319999999,2176.9997759999997,1752.001272,2245.9993919999997
MOVIE_2.mp4_frame_200.jpg,1080,1920,connection,475.0002,867.0,578.9998800000001,887.00064
MOVIE_3.mp4_frame_130.jpg,1080,1920,connection,500.99958000000004,823.00032,598.99986,844.99968
MOVIE_2.mp4_frame_1190.jpg,1080,1920,connection,513.0005399999999,827.00064,605.0003399999999,847.9996799999999
VID_3.mp4_frame_1000.jpg,1920,1080,connection,665.99904,482.00022,781.99968,496.00026
VID_3.mp4_frame_970.jpg,1920,1080,connection,670.99968,481.00014,786.0000000000001,495.00018
MOVIE_3.mp4_frame_120.jpg,1080,1920,connection,497.99988,820.0003199999999,600.9994800000001,847.00128
20200529_102035.jpg,3024,4032,connection,1348.0009199999997,1804.0014720000001,1884.9998159999998,1938.00096
VID_3.mp4_frame_430.jpg,1920,1080,connection,644.0006400000001,464.99994,766.0012800000001,483.0003
20200529_101937(0).jpg,3024,4032,connection,1418.000472,2059.997184,1762.99956,2159.998848
20200529_101927.jpg,3024,4032,connection,1614.9989520000001,1303.9992,1973.99916,1389.997728
MOVIE_2.mp4_frame_150.jpg,1080,1920,connection,476.99982000000006,867.0009600000001,571.99986,884.00064
MOVIE_1.mp4_frame_410.jpg,1080,1920,connection,542.0001599999999,891.99936,622.0000799999999,903.99936
20200529_101801.jpg,3024,4032,connection,1518.001128,1381.99824,1941.0012720000002,1448.997984
MOVIE_1.mp4_frame_470.jpg,1080,1920,connection,540.0,871.00032,619.99992,885.00096
MOVIE_1.mp4_frame_810.jpg,1080,1920,connection,559.00044,882.9993599999999,638.00028,895.99968
MOVIE_1.mp4_frame_70.jpg,1080,1920,connection,497.99987999999996,905.9990399999999,577.9997999999999,918.99936
20200529_101852.jpg,3024,4032,connection,1488.999456,1945.000512,1616.9993279999999,1972.99872
VID_11.mp4_frame_410.jpg,1920,1080,connection,860.0006400000001,487.00008,1030.0012800000002,513.0
MOVIE_2.mp4_frame_1160.jpg,1080,1920,connection,513.00054,835.0003200000001,601.00002,852.0
VID_11.mp4_frame_600.jpg,1920,1080,connection,898.9996799999999,496.9998,1066.99968,525.99996
VID_3.mp4_frame_860.jpg,1920,1080,connection,654.00096,473.99958000000004,770.9999999999999,490.99986
20200529_101753.jpg,3024,4032,connection,1426.0004640000002,1707.9975359999999,1626.001776,1755.9984959999997
20200529_101932.jpg,3024,4032,connection,1654.998912,1548.999648,1988.9997119999998,1622.998944
VID_10.mp4_frame_252.jpg,2160,3840,connection,987.0012,2162.9990399999997,1247.0004000000001,2229.99936
VID_3.mp4_frame_70.jpg,1920,1080,connection,613.99968,430.00038000000006,744.9993599999999,446.00058
VID_3.mp4_frame_200.jpg,1920,1080,connection,637.99968,437.99994,763.99968,451.99998
MOVIE_1.mp4_frame_130.jpg,1080,1920,connection,503.00028000000003,913.00032,587.00052,927.00096
MOVIE_3.mp4_frame_910.jpg,1080,1920,connection,505.99998,849.0,599.99994,869.9990399999999
VID_10.mp4_frame_80.jpg,2160,3840,connection,994.9985999999999,2101.9987199999996,1250.99964,2142.0
VID_10.mp4_frame_220.jpg,2160,3840,connection,968.9997599999999,2168.99904,1236.9995999999999,2228.0006399999997
VID_10.mp4_frame_200.jpg,2160,3840,connection,979.9995600000002,2170.00128,1236.99852,2221.0003199999996
20200529_101906.jpg,3024,4032,connection,1580.998608,1803.999456,1984.9989600000001,1892.9977920000001
MOVIE_2.mp4_frame_950.jpg,1080,1920,connection,481.00014,838.00032,572.99994,853.99968
VID_10.mp4_frame_228.jpg,2160,3840,connection,968.9997599999999,2166.9984,1216.00008,2225.9999999999995
20200529_102216.jpg,3024,4032,connection,1356.998832,2015.997984,1591.99992,2053.999584
MOVIE_1.mp4_frame_380.jpg,1080,1920,connection,534.9996,908.9990399999999,617.99976,922.9996799999999
20200529_101912.jpg,3024,4032,connection,1403.9993519999998,1956.001824,1748.00052,2045.00016
MOVIE_2.mp4_frame_1110.jpg,1080,1920,connection,503.9998200000001,835.00032,591.9993000000001,854.0006400000001
VID_3.mp4_frame_510.jpg,1920,1080,connection,649.9996799999999,466.00002,763.9996799999999,484.00038
VID_10.mp4_frame_180.jpg,2160,3840,connection,975.00024,2152.00128,1257.0012,2209.0022400000003
MOVIE_1.mp4_frame_650.jpg,1080,1920,connection,563.0002199999999,859.00032,636.0006599999999,878.0006400000001
MOVIE_2.mp4_frame_180.jpg,1080,1920,connection,475.99974,864.99936,575.0001,882.99936
MOVIE_3.mp4_frame_170.jpg,1080,1920,connection,502.99974,827.99904,594.99954,845.99904
MOVIE_1.mp4_frame_340.jpg,1080,1920,connection,529.0002,910.0003200000001,610.0002,921.0
